"최종프로젝트 김강훈","","",""
"2024.06.19 수 오후 3:06 ・ 1분 24초","","",""
"Woojin33","","",""
"","","",""
"","참석자 1","00:00","안녕하십니까? 인터뷰 시작하도록 하겠습니다.
신소재공학과랑 화학공학과 2개가 제가 발표를 맡게 된 에서는 어떤 일을"
"","참석자 2","00:09","하게 되 제가 알기로는 신소재공학과에서는 신소재를 개발하는 일을 하고 있는데 주로 반도체 나노 소재 이런 데 들어가는 새로운 소재를 연구하고 개발한다고 들었습니다.
또한 물성 분석이라는 더 특이한 그러한 작업을 하는데 다양한 재료에서 물리나 화학적 특성을 분석하고 평가하는 작업입니다."
"","참석자 1","00:34","두 번째 질문하도록 하겠습니다. 신소재공학과 또는 이제 화학공학과에서 주로 하는 연구 주제는 무엇이 있을까요?"
"","참석자 2","00:42","제가 다니고 있지 않아서 정확히는 모르는데 제가 알기로 나노 기술이나 에너지 재료 예를 들어서 생유화 발전 이런 데 사용한다는 새로운 소재들을 연구하고 개발하는 일을 하고 한다고 들었습니다."
"","참석자 1","00:57","좋습니다. 다음 질문인데요. 이제 신소재공학과에서 연구가 산업에서 어떻게 사용되나요?"
"","참석자 2","01:06","잘"
"","참석자 1","01:08","네 고맙습니다. 그리고 이제 마지막 질문인데요.
신세정학과에 진학하고 나면 어느 분야에서 직업을 가질수 있을까요?"
"","참석자 2","01:15","삼성 반도체 분야 쪽이나 아니면 SK 이런 데서 반도체를 주로 다루는 곳에서 한다고 들었습니다."
"","참석자 1","01:23","네 고맙습니다. 감사합니다."
"","","",""
"","","",""
"clovanote.naver.com","","",""
